,headline,url,date,author,contributors,editorial_source,update_time,intro
0,Ethiopia's military calls on former members to rejoin army as rebels advance on capital,https://www.cnn.com/2021/11/06/africa/ethiopia-military-volunteers-rebel-advance-intl/index.html,2021-11-06,"David McKenzie, CNN",CNN's Eliza Mackintosh and Kara Fox contributed to this report.,(CNN),"Updated 1407 GMT (2207 HKT) November 6, 2021","Ethiopia's military is calling on veterans to rejoin the army as two aligned rebel groups threaten the capital, marking the latest sign the government is marshaling its power to defend Addis Ababa."
1,Armed groups join forces in Ethiopia in biggest threat yet to embattled Prime Minister Abiy Ahmed,https://www.cnn.com/2021/11/05/africa/ethiopia-conflict-opposition-coalition-abiy-ahmed-intl/index.html,2021-11-05,"Eliza Mackintosh, CNN",CNN's David McKenzie and Jennifer Hansler contributed to this report.,(CNN),"Updated 2235 GMT (0635 HKT) November 5, 2021","Armed groups fighting Ethiopia's central government are swelling in numbers as they advance on the capital, Addis Ababa, posing the biggest threat to embattled Prime Minister Abiy Ahmed's rule since a bloody year-long conflict began in the country's northern Tigray region a year ago."
2,State Department establishes task force on Ethiopia as conflict rages,https://www.cnn.com/2021/11/05/politics/state-department-ethiopia-task-force/index.html,2021-11-05,"Jennifer Hansler, CNN",,(CNN),"Updated 2215 GMT (0615 HKT) November 5, 2021","The State Department has established a new task force to oversee its ""planning, management and logistics related to events in Ethiopia,"" a spokesperson confirmed Friday."
3,Ethiopia is at war with itself. Here's what you need to know about the conflict,https://www.cnn.com/2021/11/03/africa/ethiopia-tigray-explainer-2-intl/index.html,2021-11-03,"Eliza Mackintosh, CNN","CNN's Bethlehem Feleke in Nairobi and Jennifer Hansler in Washington, DC, contributed to this report.",(CNN),"Updated 1627 GMT (0027 HKT) November 5, 2021","When Ethiopian Prime Minister Abiy Ahmed received the Nobel Peace Prize in 2019, he was lauded as a regional peacemaker. Now, he is presiding over a protracted civil war that by many accounts bears the hallmarks of genocide."
4,From Nobel laureate to global pariah: How the world got Abiy Ahmed and Ethiopia so wrong,https://www.cnn.com/2021/09/07/africa/abiy-ahmed-ethiopia-tigray-conflict-cmd-intl/index.html,2021-09-07,"Eliza Mackintosh, CNN",This story has been updated to correct the spelling of William Davison's name. A quote from Mehari Taddele Maru has been updated for clarity.,(CNN),"Updated 0924 GMT (1724 HKT) November 5, 2021"," ""Abiy, Abiy,"" the crowd chanted, waving Ethiopia's tricolor flag and cheering as the country's new prime minister, dressed in a white blazer with gold trim and smiling broadly, waved to a packed basketball arena at the University of Southern California in Los Angeles, part of a whirlwind three-city tour of the United States to woo the diaspora."
5,Rebels threaten Ethiopian capital as UN slams atrocities committed in Tigray conflict,https://www.cnn.com/2021/11/03/africa/ethiopia-tigray-un-ehrc-investigation-intl/index.html,2021-11-03,"Eliza Mackintosh, CNN","Eliza Mackintosh wrote and reported from London. CNN's Nima Elbagir, Stephanie Halasz, Sharon Braithwaite and Schams Elwazer in London, Richard Roth in New York and Jennifer Hansler in Washington, DC, contributed to this report.",London (CNN),"Updated 2103 GMT (0503 HKT) November 3, 2021","Troops allied against Ethiopia's central government are on the outskirts of Addis Ababa, a diplomatic source told CNN Wednesday, a day after authorities announced a nationwide state of emergency and called on citizens to take up arms to defend the capital."
6,Ethiopia announces state of emergency as Tigrayan forces gain ground,https://www.cnn.com/2021/11/02/africa/ethiopia-state-of-emergency-tigrayan-intl-afr/index.html,2021-11-02,"Bethlehem Feleke, CNN, and Reuters",,(Addis Ababa),"Updated 1924 GMT (0324 HKT) November 2, 2021","Ethiopia's Attorney General Gedion Timothewos announced a state of emergency starting Tuesday, after forces from the northern Tigray region said they had gained territory."
7,Ethiopia on verge of losing access to lucrative US trade program over human rights violations,https://www.cnn.com/2021/11/02/politics/ethiopia-agoa-eligibility-2022/index.html,2021-11-02,"Jennifer Hansler, CNN","CNN's Nicole Gaouette, Bethlehem Feleke, and Nima Elbagir contributed to this report.",(CNN),"Updated 1901 GMT (0301 HKT) November 2, 2021","Ethiopia will lose access to a lucrative US trade program due to human rights violations unless it takes significant steps toward ending the ongoing conflict and alleviating the humanitarian crisis by the start of 2022, senior administration officials said Tuesday."
8,Ethiopia says Tigray forces killed 100 youths in key town; TPLF denies claim,https://www.cnn.com/2021/11/01/africa/ethiopia-tigray-kombolcha-abiy-intl/index.html,2021-11-01,Story by Reuters,,,"Updated 1458 GMT (2258 HKT) November 1, 2021","The Ethiopian government accused rebellious Tigrayan forces on Monday of killing 100 youths in the town of Kombolcha, as the United States expressed concern about Tigrayan advances a year into the fighting."
9,"Mekelle struck, residents flee Amhara as Ethiopia battle intensifies",https://www.cnn.com/2021/10/22/africa/ethiopia-airstrikes-tigray-friday-intl/index.html,2021-10-22,"Story by Reuters and Bethlehem Feleke, CNN",,,"Updated 1624 GMT (0024 HKT) October 22, 2021","The Ethiopian government launched an airstrike Friday on the capital of the northern Tigray region, and residents in a city in the neighboring Amhara region said people there were taking flight from intensifying fighting."
10,Fresh airstrikes hit capital of Ethiopia's war-torn Tigray region,https://www.cnn.com/2021/10/20/africa/airstrikes-hit-mekelle-tigray-ethiopia-intl/index.html,2021-10-20,"Bethlehem Feleke, Katie Polglase and Gianluca Mezzofiore, CNN","Bethlehem Feleke reported from Nairobi, Katie Polglase and Gianluca Mezzofiore reported from London. Sheena McKenzie wrote in London. Lindsay Isaac contributed to this report",(CNN),"Updated 0758 GMT (1558 HKT) October 21, 2021","The capital of Ethiopia's war-torn Tigray region was covered in smoke on Wednesday as the city was hit by another day of airstrikes, eyewitnesses and authorities told CNN."
11,"Three children killed in airstrikes on Ethiopia's Tigray region, UN says",https://www.cnn.com/2021/10/19/africa/ethiopia-airstrikes-tigray-children-killed-un-intl/index.html,2021-10-19,"Gianluca Mezzofiore, Bethlehem Feleke, Barbara Arvanitidis and Sharon Braithwaite, CNN",CNN's Kara Fox and Eliza Mackintosh contributed reporting.,(CNN),"Updated 1539 GMT (2339 HKT) October 19, 2021","Three children were killed and one person was injured in Monday's airstrikes in Mekelle, the capital of Ethiopia's war-torn Tigray region, the United Nations said Tuesday."
12,"Capital of Ethiopia's Tigray region hit by airstrikes, eyewitness and local forces say",https://www.cnn.com/2021/10/18/africa/ethiopia-tigray-mekelle-airstrikes-intl/index.html,2021-10-18,"Bethlehem Feleke, Barbara Arvanitidis and Gianluca Mezzofiore, CNN",,(CNN),"Updated 1954 GMT (0354 HKT) October 18, 2021","The capital of Ethiopia's war-torn Tigray region was hit by at least two airstrikes on Monday, an eyewitness and a spokesman for forces fighting the country's central government told CNN."
13,Ethiopia used its flagship commercial airline to transport weapons during war in Tigray,https://www.cnn.com/2021/10/06/africa/ethiopian-airlines-investigation-tigray-war-intl-cmd/index.html,2021-10-06,"Exclusive by Nima Elbagir, Gianluca Mezzofiore, Katie Polglase and Barbara Arvanitidis, CNN
Video by Mark Baron, CNN",,(CNN),"Updated 1443 GMT (2243 HKT) October 8, 2021","Ethiopia's government has used the country's flagship commercial airline to shuttle weapons to and from neighboring Eritrea during the civil war in Ethiopia's Tigray region, a CNN investigation has found."
14,US warns it could sanction Ethiopia after CNN reveals airline ferried weapons during Tigray war,https://www.cnn.com/2021/10/07/africa/us-warns-ethiopian-airlines-investigation-tigray-intl/index.html,2021-10-07,"Nima Elbagir, Gianluca Mezzofiore, Katie Polglase and Eliza Mackintosh, CNN",CNN's Barbara Arvanitidis contributed to this report.,(CNN),"Updated 1655 GMT (0055 HKT) October 7, 2021","The Biden administration has described a CNN report that Ethiopian Airlines shuttled weapons to Eritrea as ""incredibly grave"" and warned that it was prepared to impose sanctions on Ethiopia and any other parties who prolonged the conflict in Tigray."
15,Ethiopian parliament confirms Abiy Ahmed as prime minister,https://www.cnn.com/2021/10/04/africa/ethiopia-prime-minister-abiy-ahmed-sworn-in-intl/index.html,2021-10-04,Story by Reuters,,,"Updated 1408 GMT (2208 HKT) October 4, 2021","Ethiopia's parliament confirmed incumbent Abiy Ahmed as prime minister for a five-year term on Monday, cementing his power domestically amid mounting international concern over his government's handling of the conflict in northern Ethiopia."
16,UN Secretary-General rebuffs Ethiopia's demand for senior UN officials to leave the country,https://www.cnn.com/2021/10/02/africa/ethiopia-unsc-tigray-hunger-intl/index.html,2021-10-02,"Eliza Mackintosh and Richard Roth, CNN",CNN's Bethlehem Feleke in Nairobi and Caitlin Hu in New York contributed reporting.,(CNN),"Updated 1530 GMT (2330 HKT) October 2, 2021","The United Nations has rebuffed Ethiopia's decision to expel seven senior UN officials as the country's war-torn northern Tigray region descends into famine, UN Secretary-General Antonio Guterres said on Friday."
17,Ethiopia to expel UN officials amid fears of Tigray famine,https://www.cnn.com/2021/09/30/africa/ethiopia-expels-un-officials-tigray-hunger-intl/index.html,2021-09-30,"Bethlehem Feleke and Eliza Mackintosh, CNN",CNN's Caitlin Hu contributed reporting from New York.,"Nairobi, Kenya (CNN)","Updated 1030 GMT (1830 HKT) October 1, 2021","Ethiopia is expelling seven senior United Nations officials, just days after the UN's aid chief warned the war-torn northern Tigray region was descending into famine due to the government's blockade of aid deliveries."
18,Where is the outrage for Ethiopia?,https://www.cnn.com/2021/09/29/opinions/tigray-ethiopia-call-to-action-sesay-ujiri-agbor-tabi-akinnagbe/index.html,2021-09-29,"Opinion by Isha Sesay, Masai Ujiri, Gbenga Akinnagbe and Liz Agbor-Tabi",,(CNN),"Updated 1859 GMT (0259 HKT) September 29, 2021","The sudden fall of Afghanistan to the Taliban has rightly drawn much of the world's ire and attention. Fears of women's rights and civil liberties being swept aside by Islamic extremism, along with trepidation about the country's threat to regional stability, have all justly triggered global concern."
19,Biden signs executive order authorizing new Ethiopia sanctions amid reports of atrocities,https://www.cnn.com/2021/09/17/politics/biden-ethiopia-eo/index.html,2021-09-17,"Jennifer Hansler, Nima Elbagir and Betsy Klein, CNN",,(CNN),"Updated 1810 GMT (0210 HKT) September 17, 2021",President Joe Biden signed a new executive order Friday authorizing broad sanctions against those involved in perpetrating the ongoing conflict in Ethiopia as reports of atrocities continue to emerge from the Tigray region.
20,Men are marched out of prison camps. Then corpses float down the river,https://www.cnn.com/2021/09/05/africa/ethiopia-tigray-humera-sudan-bodies-cmd-intl/index.html,2021-09-05,"Nima Elbagir, Katie Polglase, Barbara Arvanitidis, Gianluca Mezzofiore, Laura Smith-Spark
Video by Alex Platt and Mark Baron","This story has been updated with the latest findings from forensic experts in Sudan.
Jennifer Hansler contributed to this report.","Wad El Hilou, Sudan (CNN)","Updated 1110 GMT (1910 HKT) September 10, 2021","The ghostly outlines of limbs emerge through the mist along the Setit River in eastern Sudan. As the river's path narrows, the drifting bodies become wedged on the silty clay bank and their forms appear more clearly; men, women, teenagers and even children."
22,"Sexual violence against women and girls in Ethiopia's Tigray region amount to war crimes, Amnesty says",https://www.cnn.com/2021/08/12/africa/tigray-ethiopia-sexual-violence-amnesty-report-intl/index.html,2021-08-12,"Nima Elbagir and Lauren Kent, CNN",,(CNN),"Updated 1051 GMT (1851 HKT) August 12, 2021","Troops and militias aligned with the Ethiopian government have subjected hundreds of women and girls to sexual violence in Ethiopia's war-torn Tigray region, according to a new report by Amnesty International."
23,Tigrayan fighters reportedly seize control of UN World Heritage Site in Ethiopia,https://www.cnn.com/2021/08/06/africa/ethiopia-lalibela-tigray-forces-intl-afr/index.html,2021-08-06,"Richard Roth, Michael Conte and Sarah Dean, CNN",CNN's Bethlehem Feleke and Larry Madowo in Nairobi contributed reporting.,(CNN),"Updated 1722 GMT (0122 HKT) August 6, 2021","Fighters from Ethiopia's war-torn Tigray region have seized control of a UN World Heritage Site in a neighboring region, Reuters and AFP reported, citing eyewitnesses."
24,At least 30 bodies float down river between Ethiopia's Tigray and Sudan,https://www.cnn.com/2021/08/03/africa/ethiopia-tigray-sudan-bodies-intl-afr/index.html,2021-08-03,Story by Reuters,,(CNN),"Updated 0039 GMT (0839 HKT) August 4, 2021","At least 30 corpses have washed up on the Sudanese banks of a river that abuts Ethiopia's northern region of Tigray, according to two Ethiopian refugees and four Sudanese witnesses who told Reuters on Monday they had retrieved the bodies."
25,"UN says food aid in Ethiopia's war-torn Tigray region will run out Friday as 400,000 people face famine",https://www.cnn.com/2021/07/30/africa/tigray-un-food-aid-famine-intl/index.html,2021-07-30,"Rob Picheta, James Briggs and Larry Madowo, CNN",,(CNN),"Updated 1347 GMT (2147 HKT) July 30, 2021","The UN World Food Programme said it expected to run out of food in the war-torn Ethiopian region of Tigray on Friday, and that hundreds of thousands of people in the area were on the brink of famine."
26,"Ethiopia's Tigray forces enter neighboring Afar region, Afar says",https://www.cnn.com/2021/07/20/africa/ethiopia-tigray-forces-afar-region-intl/index.html,2021-07-20,Story by Reuters,,"Addis Ababa, Ethiopia (CNN)","Updated 1008 GMT (1808 HKT) July 20, 2021","Forces from Ethiopia's northern Tigray region have mounted attacks in neighboring Afar region, a spokesman for Afar said on Monday, marking an expansion of an eight-month-old conflict into a previously untouched area."
27,Food and fuel running out in capital of Ethiopia's war-torn Tigray region,https://www.cnn.com/2021/07/03/africa/tigray-ethiopia-food-shortage-intl/index.html,2021-07-03,"Nima Elbagir and Richard Roth, CNN","Additional reporting by CNN's producer on the ground in Mekelle, Ethiopia, whom we are not naming for their safety. Nima Elbagir reported from London. Richard Roth reported from New York. Sarah Dean wrote in London.",(CNN),"Updated 1314 GMT (2114 HKT) July 3, 2021","Food and fuel is running out in the capital of Ethiopia's war-torn northern Tigray region, a CNN producer on the ground in Mekelle reports."
28,Ethiopia is at war with itself. Here's what you need to know about the conflict,https://www.cnn.com/2021/06/30/africa/ethiopia-tigray-conflict-explained-intl/index.html,2021-06-30,"Eliza Mackintosh, CNN","CNN's Bethlehem Feleke in Nairobi and Jennifer Hansler in Washington, DC, contributed to this report.",(CNN),"Updated 1627 GMT (0027 HKT) November 5, 2021","When Ethiopian Prime Minister Abiy Ahmed received the Nobel Peace Prize in 2019, he was lauded as a regional peacemaker. Now, he is presiding over a protracted civil war that by many accounts bears the hallmarks of genocide."
29,Rebels in Tigray reject calls for ceasefire after Ethiopian government forces withdraw from regional capital,https://www.cnn.com/2021/06/29/africa/tigray-ethiopia-ceasefire-intl/index.html,2021-06-29,"Eliza Mackintosh, Bethlehem Feleke and Vasco Cotovio, CNN","CNN's Eliza Mackintosh and Vasco Cotovio wrote and reported from London. Bethlehem Fekele reported from Nairobi. CNN's Nima Elbagir, Katie Polglase and Gianluca Mezzofiore contributed to this report.",(CNN),"Updated 0705 GMT (1505 HKT) June 30, 2021","Rebel forces in the war-torn Ethiopian region of Tigray have rejected a ceasefire offer from the central government, raising fears of further violence a day after the fighters retook the regional capital Mekelle."
30,Ethiopia's government announce ceasefire as Tigrayan troops retake region's capital,https://www.cnn.com/2021/06/28/world/ethiopian-forces-mekelle-intl-latam/index.html,2021-06-28,"Bethlehem Feleke, Richard Roth, Kristina Sgueglia, Vasco Cotovio, Nima Elbagir and CNN Staff","CNN's Bethlehem Feleke reported from Nairobi, and Richard Roth and Kristina Sgueglia from New York City.",(CNN),"Updated 1606 GMT (0006 HKT) June 29, 2021","In a stunning about-turn in the devastating eight-month civil war in Ethiopia's northern Tigray region, the Ethiopian government declared an immediate and unilateral ceasefire after Tigrayan troops retook the regional capital Mekelle on Monday evening."
31,New video of Ethiopia massacre shows soldiers passing phone around to document their executions of unarmed men,https://www.cnn.com/2021/06/27/africa/ethiopia-massacre-tigray-mahibere-dego-cmd-intl/index.html,2021-06-27,"Gianluca Mezzofiore, Katie Polglase, Nima Elbagir and Barbara Arvanitidis, CNN",CNN's Oscar Featherstone contributed to this report. An Ethiopian journalist contributed reporting to this story but cannot be named for their safety.,,"Updated 0029 GMT (0829 HKT) June 29, 2021","A few scattered human bones lay on the rocky ground, along with a broken skull and several half-burned identification cards."
32,Condemnation builds over deadly government airstrike in Tigray,https://www.cnn.com/2021/06/24/africa/ethiopia-tigray-military-airstrike-intl/index.html,2021-06-24,"Bethlehem Feleke and Eliza Mackintosh, CNN",,"Addis Ababa, Ethiopia (CNN)","Updated 1326 GMT (2126 HKT) June 24, 2021","International condemnation is growing over an airstrike that killed dozens of people in Ethiopia's war-torn northern Tigray region earlier this week, as Africa's second-most populous nation tallied ballots to decide its next leader."
33,Voting underway in Ethiopia amid conflict and a raging humanitarian crisis,https://www.cnn.com/2021/06/21/africa/ethiopia-election-abiy-ahmed-cmd-intl/index.html,2021-06-21,"Nimi Princewill and Bethlehem Feleke, CNN","Nimi Princewill wrote from Abuja, Nigeria and Bethlehem Feleke reported from Addis Ababa, Ethiopia. Stephanie Busari contributed to this report.","Addis Ababa, Ethiopia (CNN)","Updated 1750 GMT (0150 HKT) June 21, 2021",ns headed to the polls Monday for a controversial election being carried out amid an ongoing conflict and a raging humanitarian crisis in the country's northern Tigray region.
34,"'There is famine in Ethiopia right now,' says UN aid chief",https://www.cnn.com/2021/06/10/africa/famine-tigray-amhara-afar-intl/index.html,2021-06-10,"Eleanor Pickston and Nima Elbagir, CNN",,(CNN),"Updated 2342 GMT (0742 HKT) June 13, 2021","Over 350,000 people in Ethiopia's conflict-ravaged Tigray region are experiencing dire hunger, finds a new report by the United Nations and other aid groups."
36,"Ethiopian government defends actions in Tigray Region, accuses critics of 'orchestrated attack'",https://www.cnn.com/2021/06/03/africa/ethiopia-government-tigray-intl/index.html,2021-06-03,"Emmet Lyons, Arnaud Siad and Ivana Kottasová, CNN",,(CNN),"Updated 2157 GMT (0557 HKT) June 3, 2021","The Government of Ethiopia has defended its actions in the northern province of Tigray, saying that it ""condemns all acts that put the life and dignity of civilians in danger."""
37,Hundreds of detained Tigrayans released following CNN report,https://www.cnn.com/2021/05/28/africa/tigray-ethiopia-detainees-released-intl/index.html,2021-05-28,"Nima Elbagir, Barbara Arvanitidis, Katie Polglase and Gianluca Mezzofiore, CNN","This story follows on from an investigation by Nima Elbagir, Barbara Arvanitidis, Katie Polglase, Gianluca Mezzofiore, Bethlehem Feleke and Eliza Mackintosh. CNN's Jennifer Hansler, Angela Dewan and Kara Fox contributed to this report.",(CNN),"Updated 0803 GMT (1603 HKT) May 29, 2021","Hundreds of men in Ethiopia's restive region of Tigray were released on Thursday evening, eyewitnesses and aid workers said, following a CNN report into their detention that prompted international outcry."
38,"Tigrayans told, 'We'll see if America will save you now,' as hundreds rounded up by Ethiopian and Eritrean soldiers",https://www.cnn.com/2021/05/26/africa/ethiopia-tigray-detained-by-soldiers-intl/index.html,2021-05-26,"Nima Elbagir, Barbara Arvanitidis, Gianluca Mezzofiore and Katie Polglase, CNN",Reporting contributed by DJ Judd.,(CNN),"Updated 1706 GMT (0106 HKT) May 27, 2021","Days after the United States announced financial sanctions and visa restrictions on Ethiopian and Eritrean officials, eyewitnesses told CNN that hundreds of young men were rounded up from displaced peoples camps in Shire, a town in Tigray, late Monday evening."
39,The Nobel Peace Prize winner who's presiding over a humanitarian catastrophe,https://www.cnn.com/2021/05/25/opinions/abiy-ahmed-ethiopia-human-rights-gulino-jamal/index.html,2021-05-25,Opinion by Michelle Gulino and Malaak Jamal,,(CNN),"Updated 2030 GMT (0430 HKT) May 25, 2021","In 2018, after a two-year conflict, two historically warring nations — Ethiopia and Eritrea — at last signed a peace agreement. The following year, Ethiopian Prime Minister Abiy Ahmed, who brokered the peace, was awarded the Nobel Peace Prize."
