,headline,url,date,author,contributors,editorial_source,update_time,intro
40,US Senate passes unanimous resolution calling for withdrawal of Eritrean forces from Ethiopia,https://www.cnn.com/2021/05/20/africa/ethiopia-tigray-eritrea-troops-us-resolution-intl/index.html,2021-05-20,"Nima Elbagir and Eliza Mackintosh, CNN",,(CNN),"Updated 0738 GMT (1538 HKT) May 21, 2021","The US Senate has unanimously passed a resolution calling for the immediate withdrawal of Eritrean troops from Ethiopia's war-torn northern Tigray region, after a CNN investigation revealed that the soldiers were cutting off critical aid routes."
41,US condemns 'atrocities' in Tigray and calls for those responsible to be 'held to account' after CNN investigation,https://www.cnn.com/2021/05/15/politics/us-condemns-tigray-atrocities-cnn-investigation/index.html,2021-05-15,"Nima Elbagir and Nicky Robertson, CNN","CNN's Jennifer Hansler, Veronica Stracqualursi, Barbara Arvanitidis, Eliza Mackintosh and Rachel Janfaza contributed to this report.","Washington, DC (CNN)","Updated 2146 GMT (0546 HKT) May 15, 2021","The US has condemned Eritrea and Ethiopia for coordinating their troops to close off a key aid route to Ethiopia's war-torn Tigray region, following an exclusive CNN investigation published earlier this week that found that Eritrean soldiers were blocking critical humanitarian aid to starving and wounded civilians."
42,Top House Foreign Affairs member calls for sanctions in Tigray after CNN report shows military forces blocking aid,https://www.cnn.com/2021/05/13/politics/mccaul-pushes-biden-administrations-sanctions-tigray/index.html,2021-05-13,"Veronica Stracqualursi and Nima Elbagir, CNN","CNN's Jennifer Hansler, Nima Elbagir, Barbara Arvanitidis and Eliza Mackintosh contributed to this report.",(CNN),"Updated 1951 GMT (0351 HKT) May 13, 2021",The top Republican on the House Foreign Affairs Committee is calling on the Biden administration to enact sanctions in response to the ongoing human rights abuses in the Tigray region of Ethiopia after a CNN investigation found that Eritrean soldiers were blocking critical humanitarian aid to starving and wounded civilians.
43,Eritrean troops disguised as Ethiopian military are blocking critical aid in Tigray,https://www.cnn.com/2021/05/12/africa/tigray-axum-aid-blockade-cmd-intl/index.html,2021-05-12,"Nima Elbagir, Barbara Arvanitidis and Eliza Mackintosh
Video by Alex Platt and Mark Baron, CNN","Nima Elbagir and Barbara Arvanitidis reported from Axum. Eliza Mackintosh wrote and reported from London. CNN's Richard Roth in New York and Jennifer Hansler in Washington, DC, also contributed to this report.

Design and visual editing by Natalie Croker, Sarah Tilotta and Muhammad Darwish.",,"Updated 1724 GMT (0124 HKT) May 13, 2021",
44,UN confirms military forces blocking aid in Ethiopia's Tigray region following CNN investigation,https://www.cnn.com/2021/05/13/africa/ethiopia-tigray-un-confirms-military-aid-blockade-intl/index.html,2021-05-13,"Eliza Mackintosh and Richard Roth, CNN","Eliza Mackintosh wrote from London and Richard Roth reported from the United Nations in New York. Jennifer Hansler, Nima Elbagir, Barbara Arvanitidis and Alex Platt contributed to this report.",(CNN),"Updated 1213 GMT (2013 HKT) May 13, 2021","The United Nations has confirmed that military forces are impeding humanitarian access to parts of Ethiopia's war-torn Tigray region, after an exclusive CNN investigation revealed that Eritrean troops were coordinating with Ethiopian forces to cut off critical aid routes."
45,Ethiopian Orthodox Church Patriarch condemns Tigray 'genocide',https://www.cnn.com/2021/05/08/africa/orthodox-church-tigray-ethiopia-intl/index.html,2021-05-08,"Duarte Mendonca and Nima Elbagir, CNN",,(CNN),"Updated 1707 GMT (0107 HKT) May 8, 2021","The head of the Ethiopian Orthodox Tewahedo Church has condemned his own country's rulers in a video recorded by the director of a US-based charity, saying ""they want to destroy the people of Tigray"" with actions of ""the highest brutality and cruelty."""
46,"UN breaks silence on Ethiopia crisis, urges investigation into reported Tigray atrocities",https://www.cnn.com/2021/04/23/africa/un-security-council-ethiopia-tigray-intl/index.html,2021-04-23,"Richard Roth, Bethlehem Feleke and Laura Smith-Spark, CNN","CNN's Richard Roth reported from New York and Bethlehem Feleke from Nairobi, while Laura Smith-Spark wrote from London.",(CNN),"Updated 0948 GMT (1748 HKT) April 23, 2021","The United Nations Security Council has voiced ""deep concern"" over a humanitarian crisis in Ethiopia's northern Tigray region for the first time since conflict erupted there five months ago, calling for reported atrocities to be investigated."
47,US looking into reports of Ethiopian military executing unarmed men after CNN investigation,https://www.cnn.com/2021/04/06/africa/tigray-ethiopia-us-state-department-reaction-intl/index.html,2021-04-06,"Ivana Kottasová, CNN","CNN's Bethlehem Feleke, Eliza Mackintosh, Gianluca Mezzofiore, Katie Polglase and Nima Elbagir contributed reporting.",(CNN),"Updated 1706 GMT (0106 HKT) April 6, 2021",The US State Department said Monday it was looking into reports of extrajudicial executions committed by the Ethiopian army following a CNN investigation.
48,'Two bullets is enough',https://www.cnn.com/2021/04/01/africa/tigray-mahibere-dego-massacre-video-cmd-intl/index.html,2021-04-01,"Bethlehem Feleke, Eliza Mackintosh, Gianluca Mezzofiore, Katie Polglase and Nima Elbagir
Video by Barbara Arvanitidis and Mark Baron, CNN","CNN's Eliza Mackintosh wrote and reported from London. CNN's Bethlehem Feleke reported from Nairobi, Gianluca Mezzofiore, Katie Polglase reported from London, while Nima Elbagir reported from the Sudan-Ethiopia border. Mebrahtu Kindeya Hagos translated for CNN.

Design and visual editing by Muhammad Darwish, Natalie Croker, Henrik Pettersson and Sarah Tilotta.",,"Updated 1255 GMT (2055 HKT) April 2, 2021",
49,Ethiopia dismisses evidence of war crimes verified by CNN investigation,https://www.cnn.com/2021/04/02/africa/tigray-soldier-massacre-ethiopia-response-intl/index.html,2021-04-02,"Bethlehem Feleke, Eliza Mackintosh, Gianluca Mezzofiore, Katie Polglase and Nima Elbagir, CNN",Video by Barbara Arvanitidis and Mark Baron. Emmet Lyons contributed to this report.,(CNN),"Updated 1217 GMT (2017 HKT) April 2, 2021","Ethiopia's government said Friday that ""social media posts and claims cannot be taken as evidence"" after a CNN investigation found that Ethiopian soldiers executed unarmed men in the country's war-torn Tigray region."
50,Ethiopian Prime Minister says Eritrea will withdraw troops from Tigray,https://www.cnn.com/2021/03/26/africa/tigray-ethiopia-eritrea-asmara-intl/index.html,2021-03-26,"Bethlehem Feleke and Eliza Mackintosh, CNN","CNN's Gianluca Mezzofiore, Katie Polglase, Nima Elbagir, Barbara Arvanitidis and Alex Platt contributed to this report",(CNN),"Updated 1151 GMT (1951 HKT) March 26, 2021","Eritrea will withdraw its troops from Ethiopia, Ethiopian Prime Minister Abiy Ahmed said on Friday, days after acknowledging for the first time that Eritrean forces had entered Ethiopia's northern Tigray region during the country's five-month-old conflict."
51,Ethiopian leader says troops who raped civilians in Tigray will be held to account after CNN investigation,https://www.cnn.com/2021/03/23/africa/ethiopia-rape-abuse-abiy-response-intl/index.html,2021-03-23,"Bethlehem Feleke, Eliza Mackintosh, Gianluca Mezzofiore, Katie Polglase, Nima Elbagir, Barbara Arvanitidis and Alex Platt, CNN","CNN's Schams Elwazer, Richard Roth, Sarah Dean and Angela Dewan contributed to this report.",(CNN),"Updated 1359 GMT (2159 HKT) March 23, 2021","Ethiopian Prime Minister Abiy Ahmed said Tuesday that his government would hold accountable any soldier found responsible for rape or looting in the country's conflict region of Tigray, just days after CNN and the UK's Channel 4 News published investigations into rape being used as a weapon of war against women."
52,'Practically this has been a genocide',https://www.cnn.com/2021/03/19/africa/ethiopia-tigray-rape-investigation-cmd-intl/index.html,2021-03-19,"Bethlehem Feleke, Eliza Mackintosh, Gianluca Mezzofiore, Katie Polglase, Nima Elbagir, Barbara Arvanitidis and Alex Platt, CNN",CNN's Nima Elbagir and Barbara Arvanitidis reported from Hamdayet. Eliza Mackintosh wrote and reported from London. Bethlehem Feleke reported from Nairobi. Gianluca Mezzofiore and Katie Polglase reported from London.,,"Updated 1737 GMT (0137 HKT) March 22, 2021",
53,Massacre in the mountains,https://www.cnn.com/2021/02/26/africa/ethiopia-tigray-dengelat-massacre-intl/index.html,2021-02-26,"Barbara Arvanitidis, Nima Elbagir, Bethlehem Feleke, Eliza Mackintosh, Gianluca Mezzofiore and Katie Polglase

Video by Mark Baron, Alex Platt, Elisa Solinas, Jessi Esparza and Agne Jurkenaite, CNN","Eliza Mackintosh wrote and reported. Barbara Arvanitidis, Nima Elbagir, Bethlehem Feleke, Gianluca Mezzofiore and Katie Polglase reported.

Edited by Nick Thompson. Video and editorial supervised by Dan Wright. Design and visual editing by Peter Robertson, Henrik Pettersson, Brett Roegiers, Sarah Tilotta, Temujin Doran and Lauren Cook.

Jennifer Hansler contributed to this report from Washington, DC.",,"Updated 1736 GMT (0136 HKT) March 22, 2021",
55,Biden dispatches Democratic senator to Ethiopia amid Tigray crisis,https://www.cnn.com/2021/03/18/politics/chris-coons-tigray/index.html,2021-03-18,"Jennifer Hansler, CNN",,Washington (CNN),"Updated 2200 GMT (0600 HKT) March 18, 2021",President Joe Biden is dispatching one of his top congressional allies to Ethiopia to meet with Prime Minister Abiy Ahmed amid the humanitarian crisis in that country's Tigray region.
56,Blinken: Acts of 'ethnic cleansing' committed in Western Tigray,https://www.cnn.com/2021/03/10/politics/blinken-tigray-ethnic-cleansing/index.html,2021-03-10,"Jennifer Hansler, CNN",,(CNN),"Updated 2341 GMT (0741 HKT) March 10, 2021","Secretary of State Tony Blinken for the first time Wednesday used the term ""ethnic cleansing"" to describe human rights abuses he said have been carried out in the Western Tigray region of Ethiopia, calling the situation ""unacceptable."""
57,UN rights chief says war crimes may have been committed in Ethiopia after CNN reveals Tigray massacre,https://www.cnn.com/2021/03/04/europe/ethiopia-tigray-un-independent-probe-war-crimes-intl/index.html,2021-03-04,"Niamh Kennedy, CNN",,(CNN),"Updated 1707 GMT (0107 HKT) March 4, 2021","The UN's high commissioner for human rights has called for an independent investigation into human rights violations that may amount to war crimes in Ethiopia's Tigray region, days after CNN published an exclusive report about a massacre in a village there."
58,UN Security Council to discuss Ethiopia conflict following CNN investigation into Tigray massacre,https://www.cnn.com/2021/03/03/africa/un-security-council-ethiopia-tigray-intl/index.html,2021-03-03,"Laura Smith-Spark and Richard Roth, CNN","CNN's Barbara Arvanitidis, Nima Elbagir, Eliza Mackintosh, Bethlehem Feleke, Katie Polglase and Gianluca Mezzofiore contributed to this report.",(CNN),"Updated 1146 GMT (1946 HKT) March 3, 2021","The UN Security Council will discuss the humanitarian situation in Ethiopia's Tigray region on Thursday behind closed doors, two UN diplomats have told CNN."
59,CNN EXCLUSIVE: Leader of Tigray's forces accuses Ethiopian and Eritrean governments of genocide,https://www.cnn.com/2021/03/01/africa/ethiopia-mfa-us-tigray-troops-intl/index.html,2021-03-01,"Barbara Arvanitidis, Nima Elbagir and Eliza Mackintosh, CNN","CNN's Angela Dewan, Emmet Lyons, Bethlehem Feleke, Gianluca Mezzofiore and Katie Polglase contributed to this report.",(CNN),"Updated 1512 GMT (2312 HKT) March 2, 2021","The ousted leader of Ethiopia's Tigray region has accused the federal government and its Eritrean allies of genocide and other crimes against humanity, calling on US President Joe Biden to dial up the pressure against ""invader forces."""
60,US calls for withdrawal of Eritrean forces in Ethiopia following investigation into massacre,https://www.cnn.com/2021/02/28/africa/us-ethiopia-eritrea-troops-intl/index.html,2021-02-28,"Aaron Pellish and Laura Smith-Spark, CNN","CNN's Barbara Arvanitidis, Nima Elbagir, Bethlehem Feleke, Eliza Mackintosh, Gianluca Mezzofiore and Katie Polglase contributed to this report.",(CNN),"Updated 0017 GMT (0817 HKT) March 1, 2021","US Secretary of State Antony Blinken called Saturday for the withdrawal of Eritrean and Ethiopian regional forces from the Tigray region of Ethiopia, and an end to killings and human rights violations there."
61,Ethiopian war criminals able to leave Italian embassy after nearly 30 years,https://www.cnn.com/2020/12/30/africa/ethiopia-italian-embassy-intl/index.html,2020-12-30,"Eoin McSweeney, CNN",,(CNN),"Updated 1655 GMT (0055 HKT) December 30, 2020","Two convicted Ethiopian war criminals are likely to finally leave the Italian embassy in the capital, Addis Ababa, after taking refuge there for almost 30 years."
62,"More than 100 people killed in dawn attack on Ethiopian village, rights group says",https://www.cnn.com/2020/12/24/africa/ethiopia-gunmen-attack-intl-hnk/index.html,2020-12-24,Story by Reuters,,(CNN),"Updated 0811 GMT (1611 HKT) December 24, 2020","Gunmen killed more than 100 people in a dawn attack in the western Benishangul-Gumuz region of Ethiopia on Wednesday, the human rights commission said, as residents described fleeing the latest deadly assault in an area bedeviled by ethnic violence."
64,'They left us for dead.' Tigray refugees tell of horrors after Ethiopian troops vowed they'd be safe,https://www.cnn.com/2020/12/08/africa/ethiopia-tigray-refugees-sudan-border-intl/index.html,2020-12-08,"Nima Elbagir, Salah Nasir, Awad Ismael and Barbara Arvanitidis",,"Hamdayat, on the border between Sudan and Ethiopia (CNN)","Updated 2035 GMT (0435 HKT) December 8, 2020","s limping as he crosses the border, his leg bandaged with dirty gauze."
65,Forces from Ethiopia's Tigray region say Eritrean troops are part of the conflict and the war is far from over,https://www.cnn.com/2020/12/04/africa/ethiopia-war-tplf-exclusive-intl/index.html,2020-12-04,"Nima Elbagir, Barbara Arvanitidis and Eoin McSweeney, CNN",,(CNN),"Updated 2054 GMT (0454 HKT) December 4, 2020",An official from the Tigray People's Liberation Front (TPLF) has told CNN the war in Ethiopia is far from over and that Eritrean troops are part of the conflict.
66,"Capital of Ethiopia's Tigray region under control of Ethiopian forces, says PM after intense bombardment",https://www.cnn.com/2020/11/28/africa/ethiopia-tigray-bombardment-intl/index.html,2020-11-28,"Nima Elbagir, Bethlehem Feleke, Awad Ismael and Salah Nasir, CNN",,(CNN),"Updated 1830 GMT (0230 HKT) November 28, 2020","Ethiopian National Defense Forces (ENDF) have taken control of Mekelle, the capital of the country's Tigray region, according to a tweet from Prime Minister Abiy Ahmed."
67,"At least 600 civilians were killed in northern Ethiopia massacre, rights commission says",https://www.cnn.com/2020/11/24/africa/tigray-vow-fight-ethiopia-intl/index.html,2020-11-24,"Eoin McSweeney, Bethlehem Feleke and Schams Elwazer, CNN",Solomon Abrha contributed to this report. Reuters contributed additional reporting.,"Nairobi, Kenya","Updated 1838 GMT (0238 HKT) November 26, 2020","At least 600 civilians were killed during an attack in northern Ethiopia in early November because of their ethnicity, a state-appointed human rights commission said Tuesday."
68,"Ethiopia enters 'final phase' of operation in Tigray region, says Prime Minister",https://www.cnn.com/2020/11/26/africa/ethiopia-final-phase-tigray-intl/index.html,2020-11-26,"Bethlehem Feleke, CNN",,"Nairobi, Kenya (CNN)","Updated 1654 GMT (0054 HKT) November 26, 2020","Ethiopia has entered the ""final phase"" of a ""law enforcement"" military operation in the northern restive region of Tigray after a 72-hour deadline to surrender expired, Prime Minister Abiy Ahmed tweeted in a statement on Thursday."
69,These refugees fled a massacre in Ethiopia's Tigray region. They join tens of thousands making the journey to Sudan,https://www.cnn.com/2020/11/22/africa/witness-massacre-refugees-ethiopia-intl/index.html,2020-11-22,"Eoin McSweeney, CNN","Yidnek Lema and CNN's Bethlehem Feleke, David McKenzie and Brent Swails contributed to this report.",(CNN),"Updated 0509 GMT (1309 HKT) November 22, 2020","Oyeb Bari was woken by the sounds of guns and live ammunition on the night of November 9. The 55-year-old mother of six wasn't immediately sure what was happening, but had heard about the unrest in her region."
70,"Ethiopian troops are advancing on Tigray's capital, says government spokesman",https://www.cnn.com/2020/11/18/africa/ethiopia-federal-troops-tigray-capital-intl/index.html,2020-11-18,"Bethlehem Feleke and Eoin McSweeney, CNN",,Nairobi (CNN),"Updated 1425 GMT (2225 HKT) November 18, 2020","Ethiopian federal troops are closing in on Tigray's capital of Mekelle, Redwan Hussein, the government spokesperson for the state of emergency task force, told CNN on Wednesday."
71,"A full-scale humanitarian crisis is unfolding in Ethiopia, the UN says",https://www.cnn.com/2020/11/17/africa/un-humanitarian-crisis-ethiopia-intl/index.html,2020-11-17,"Eoin McSweeney, CNN",CNN's Sharon Braithwaite contributed to this report.,(CNN),"Updated 1432 GMT (2232 HKT) November 17, 2020","A full-scale humanitarian crisis is developing in the Horn of Africa as thousands of people flee ongoing violence in Ethiopia's Tigray region, the United Nations Refugee Agency (UNHCR) said Tuesday."
72,Ethiopia says it has seized another Tigray town as conflict embroils Eritrea,https://www.cnn.com/2020/11/16/africa/ethiopia-seized-town-tigray-embroils-eritrea-intl/index.html,2020-11-16,Story by Reuters,,Addis Ababa,"Updated 1057 GMT (1857 HKT) November 16, 2020",Ethiopian Prime Minister Abiy Ahmed's government said on Monday it had captured another town in the northern Tigray region after nearly two weeks of fighting in a conflict already spilling into Eritrea and destabilizing the wider Horn of Africa.
73,"Forces from Ethiopia's Tigray region bombed Eritrean capital, Tigray leader says",https://www.cnn.com/2020/11/15/africa/eritrea-tigray-bombing-intl/index.html,2020-11-15,"Reuters and Eoin McSweeney, CNN",,"Addis Ababa, Ethiopia (CNN)","Updated 1001 GMT (1801 HKT) November 16, 2020","Rebellious forces from Ethiopia's Tigray region fired rockets at the airport in Eritrea's capital Asmara on Saturday evening, their leader said on Sunday, confirming earlier reports of a major escalation in a 12-day old conflict in Ethiopia."
74,Two missiles target Ethiopian airports as Tigray conflict widens,https://www.cnn.com/2020/11/14/africa/ethiopia-airport-tigray-intl/index.html,2020-11-14,Story by Reuters,,"Addis Ababa, Ethiopia (CNN)","Updated 1451 GMT (2251 HKT) November 14, 2020","Two airports in Ethiopia's Amhara state which neighbors Tigray -- where federal troops are fighting local forces -- were targeted by rocket fire late on Friday, the government said, as an 11-day conflict widened."
75,War crimes feared in Ethiopia's Tigray conflict,https://www.cnn.com/2020/11/13/africa/african-union-chief-sacks-security-head-ethiopia-intl/index.html,2020-11-13,Story by Reuters,,"Addis Ababa, Ethiopia","Updated 1727 GMT (0127 HKT) November 13, 2020","Fighting between Ethiopian government forces and rebellious northern leaders could spiral out of control and war crimes may have been committed, the United Nations said on Friday, as repercussions spread around the volatile Horn of Africa."
76,Thousands are fleeing into Sudan to escape deadly conflict in Ethiopia,https://www.cnn.com/2020/11/11/africa/ethiopia-refugees-tigray-intl/index.html,2020-11-11,"Bethlehem Feleke and Eoin McSweeney, CNN","Zecharias Zelalem and CNN's Schams Elwazer, David McKenzie, Brent Swails and Richard Roth contributed to this report","Nairobi, Kenya (CNN)","Updated 1757 GMT (0157 HKT) November 11, 2020","Thousands of Ethiopian civilians have fled into neighboring Sudan to escape escalating conflict in their country's northern region, with many more expected to follow, according to Sudanese officials and the United Nations (UN)."
77,Concern of outright war in Ethiopia grows as PM presses military offensive,https://www.cnn.com/2020/11/09/africa/ethiopia-tigray-war-concerns-intl/index.html,2020-11-09,Story by Reuters,,,"Updated 1151 GMT (1951 HKT) November 9, 2020","Ethiopia's prime minister stepped up a military offensive in the northern region of Tigray on Sunday with air strikes as part of what he called a ""law enforcement operation,"" increasing fears of outright civil war in Africa's second-most populous country."
78,"Air strikes in Ethiopia's Tigray region will continue, PM says",https://www.cnn.com/2020/11/07/africa/ethiopia-tigray-abiy-ahmed-intl/index.html,2020-11-07,Story by Reuters,,(CNN),"Updated 1412 GMT (2212 HKT) November 7, 2020",Ethiopian Prime Minister Abiy Ahmed vowed further air strikes after jets bombed the northern Tigray region on Friday amid reports that Tigrayan forces had seized control of federal military sites and weapons.
79,Ethiopia Prime Minister says Tigray military ops 'limited' as Sudan closes border,https://www.cnn.com/2020/11/06/africa/ethiopia-abiy-sudan-border/index.html,2020-11-06,"Bethlehem Feleke and Eoin McSweeney, CNN",CNN's David McKenzie and Brent Swails contributed to this report.,(CNN),"Updated 1312 GMT (2112 HKT) November 6, 2020","Ethiopian Prime Minister Abiy Ahmed said Friday that ongoing military operations in the country's north that have stoked fears of civil war ""have clear, limited & achievable objectives."""
80,Why are there fears of civil war in Ethiopia?,https://www.cnn.com/2020/11/05/africa/ethiopia-abiy-unrest-explainer-intl/index.html,2020-11-05,"Brent Swails and David McKenzie, CNN",,"Johannesburg, South Africa (CNN)","Updated 2158 GMT (0558 HKT) November 5, 2020","When Prime Minister Abiy Ahmed of Ethiopia received the Nobel Peace Prize last year, he was lauded as a regional peacemaker. Now, he is being asked to pull his own country back from the brink of civil war."
81,Ethiopia's Nobel laureate leader vows 'military confrontation' with restive region,https://www.cnn.com/2020/11/04/africa/ethiopia-military-tigray-region-intl/index.html,2020-11-04,"Eoin McSweeney and Bethlehem Feleke, CNN",,(CNN),"Updated 1435 GMT (2235 HKT) November 4, 2020",Ethiopia's Nobel Peace Prize-winning Prime Minister Abiy Ahmed has declared a state of emergency in the restive Tigray region in response to an alleged attack by the Tigray People's Liberation Front (TPLF) on a federal military base.
