url,headline,main_author,posts,nposts
https://www.cnn.com/africa/live-news/ethiopia-conflict-updates-11-5-intl/index.html,Ethiopia crisis deepens as nine groups form anti-government alliance,"Eliza Mackintosh and Ed Upright, CNN","12:30 p.m. ET, November 5, 2021
Nine groups sign agreement to form anti-government alliance
From CNN's Mohammed Tawfeeq

12:03 p.m. ET, November 5, 2021
Amnesty warns of risk to civilians amid escalating conflict
From CNN's Nathan Hodge

11:31 a.m. ET, November 5, 2021
Ethiopian government downplays rebel advances, claims ""sense of normalcy"" in capital
From CNN's Nathan Hodge, Mohammed Tawfeeq and Eliza Mackintosh

9:27 a.m. ET, November 5, 2021
Rebel fighters in Ethiopia say they're ""weeks to months"" away from entering Addis Ababa

8:33 a.m. ET, November 5, 2021
Addis Ababa police commander: Claims rebel forces are near the capital are ""propaganda""

9:03 a.m. ET, November 5, 2021
Ethiopian capital takeover ""not ultimate objective,"" Tigrayan leader says

9:17 a.m. ET, November 5, 2021
Armed groups join forces in Ethiopia in biggest threat yet to embattled Prime Minister Abiy Ahmed

6:12 a.m. ET, November 5, 2021
UN Security Council to discuss Ethiopia today
From CNN’s Richard Roth",8
https://www.cnn.com/africa/live-news/ethiopia-conflict-updates-11-4-intl/index.html,"Ethiopian rebels edge closer to Addis Ababa, as fears grow over all-out war","Eliza Mackintosh and Ed Upright, CNN","11:39 a.m. ET, November 4, 2021
Rebels claim to be 15 miles from Ethiopian capital. Eyewitnesses have yet to see fighters
From CNN’s Larry Madowo, David McKenzie, Bethlehem Feleke, Idris Muktar and Mohammed Tawfeeq

10:27 a.m. ET, November 4, 2021
Africa's ""biggest road race"" is postponed due to Ethiopia's state of emergency
From CNN’s Larry Madowo

9:51 a.m. ET, November 4, 2021
Here's what you need to know about the spreading conflict in Ethiopia

9:14 a.m. ET, November 4, 2021
Ethiopia's state of emergency is now official, state TV reports
From CNN's Bethlehem Feleke in Nairobi

8:43 a.m. ET, November 4, 2021
Global calls grow for an immediate ceasefire in Ethiopia
From James Frater and Eliza Mackintosh in London

9:34 a.m. ET, November 4, 2021
Ethiopian government is sending an ""explicit threat to the UN and NGOs,"" warns ex-UN official
From CNN’s Zeena Saifi in Dubai and Eliza Mackintosh in London

7:47 a.m. ET, November 4, 2021
Kenya increases security at Ethiopia border
From CNN’s Larry Madowo

7:11 a.m. ET, November 4, 2021
US State Department authorizes departure of non-emergency personnel from Ethiopia
From CNN's Jennifer Hansler in Washington, DC and Eliza Mackintosh in London",12
